"V1great_pret","V1pretentious","V1usual","V2improper","V2less_proper","V2proper","V2very_crit","V3completed","V3foster","V3incomplete","V42","V43","V4more","V5critical","V5less_conv","V6inconv","V7problematic","V7slightly_prob","V8priority","V8recommended"
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1
